case:concept:name,concept:name,time:timestamp
1109135791,queued,2006-01-11 14:49:42
1109135791,accepted,2012-03-15 10:53:52
1109135791,accepted,2012-03-15 10:56:17
1109135791,accepted,2012-03-15 11:09:05
1109135791,completed,2012-03-15 11:11:33
1109135791,[EOC],2012-03-15 11:11:33
1147898401,accepted,2006-11-07 09:00:36
1147898401,accepted,2006-11-07 12:05:44
1147898401,accepted,2009-12-02 13:24:32
1147898401,accepted,2011-09-03 05:09:09
1147898401,accepted,2012-01-20 09:23:24
1147898401,completed,2012-01-20 09:23:27
1147898401,[EOC],2012-01-20 09:23:27
1165554831,accepted,2007-03-20 08:06:25
1165554831,accepted,2009-12-02 13:24:31
1165554831,accepted,2011-09-03 05:10:53
1165554831,accepted,2012-01-18 07:52:41
1165554831,completed,2012-01-18 07:52:43
1165554831,[EOC],2012-01-18 07:52:43
1172473423,accepted,2007-05-10 14:21:54
1172473423,accepted,2009-12-02 13:24:33
1172473423,accepted,2011-09-03 05:10:59
1172473423,accepted,2012-01-18 07:20:53
1172473423,completed,2012-01-18 07:21:10
1172473423,[EOC],2012-01-18 07:21:10
1182640781,accepted,2007-07-25 12:21:05
1182640781,accepted,2009-12-02 13:24:32
1182640781,queued,2010-08-25 09:13:01
1182640781,accepted,2011-09-05 07:24:13
1182640781,accepted,2011-11-14 15:10:25
1182640781,accepted,2012-01-03 10:30:35
1182640781,completed,2012-01-03 10:31:53
1182640781,[EOC],2012-01-03 10:31:53
1230541365,accepted,2008-05-07 16:58:51
1230541365,accepted,2008-10-06 14:44:37
1230541365,accepted,2009-12-02 13:24:34
1230541365,accepted,2011-09-01 22:27:50
1230541365,accepted,2011-09-01 22:27:55
1230541365,accepted,2012-01-20 06:53:32
1230541365,completed,2012-01-20 06:53:35
1230541365,[EOC],2012-01-20 06:53:35
1236817141,accepted,2008-06-04 10:02:18
1236817141,accepted,2009-12-02 13:24:34
1236817141,queued,2010-08-25 09:06:45
1236817141,accepted,2011-09-03 06:02:11
1236817141,accepted,2011-11-14 15:09:27
1236817141,accepted,2012-01-05 13:08:18
1236817141,completed,2012-01-05 13:09:00
1236817141,[EOC],2012-01-05 13:09:00
1270399977,accepted,2008-11-13 08:43:32
1270399977,accepted,2012-01-30 09:56:24
1270399977,accepted,2012-01-30 10:12:05
1270399977,queued,2012-02-16 13:52:16
1270399977,accepted,2012-02-16 14:09:17
1270399977,queued,2012-02-16 14:09:43
1270399977,accepted,2012-02-16 14:10:10
1270399977,completed,2012-03-19 08:26:32
1270399977,[EOC],2012-03-19 08:26:32
1270427461,accepted,2008-11-13 10:01:04
1270427461,accepted,2009-12-02 13:24:35
1270427461,accepted,2011-11-14 14:57:27
1270427461,accepted,2012-01-18 09:17:14
1270427461,completed,2012-01-18 09:19:21
1270427461,[EOC],2012-01-18 09:19:21
1310231291,accepted,2009-06-25 07:47:52
1310231291,accepted,2012-03-28 11:10:36
1310231291,completed,2012-03-28 11:12:08
1310231291,[EOC],2012-03-28 11:12:08
1316086072,accepted,2009-08-11 06:44:51
1316086072,queued,2009-08-11 06:55:12
1316086072,accepted,2009-08-11 10:01:25
1316086072,queued,2010-05-18 10:35:53
1316086072,accepted,2010-06-16 10:00:32
1316086072,accepted,2011-10-01 20:40:28
1316086072,queued,2011-12-07 11:41:00
1316086072,accepted,2012-02-15 11:01:20
1316086072,completed,2012-02-19 20:57:21
1316086072,[EOC],2012-02-19 20:57:21
1320604521,accepted,2009-09-07 12:33:24
1320604521,unmatched,2009-09-14 09:37:50
1320604521,completed,2012-04-30 10:21:43
1320604521,[EOC],2012-04-30 10:21:43
1322204195,queued,2009-09-16 20:42:12
1322204195,accepted,2009-09-28 09:26:19
1322204195,accepted,2009-09-28 09:26:30
1322204195,queued,2010-04-08 10:09:22
1322204195,queued,2010-04-08 10:11:51
1322204195,accepted,2010-04-12 08:05:58
1322204195,accepted,2010-04-12 08:10:24
1322204195,accepted,2011-10-18 14:09:14
1322204195,accepted,2012-05-24 08:02:19
1322204195,completed,2012-05-24 09:03:31
1322204195,[EOC],2012-05-24 09:03:31
1322581861,accepted,2009-09-18 10:50:02
1322581861,unmatched,2009-11-17 13:07:38
1322581861,completed,2012-03-13 10:53:35
1322581861,[EOC],2012-03-13 10:53:35
1322980802,accepted,2009-09-21 12:13:43
1322980802,completed,2012-02-07 12:22:11
1322980802,[EOC],2012-02-07 12:22:11
1323264491,accepted,2009-09-22 12:22:05
1323264491,accepted,2009-09-22 12:25:17
1323264491,completed,2012-05-24 08:57:49
1323264491,[EOC],2012-05-24 08:57:49
1323462732,accepted,2009-09-23 09:52:27
1323462732,accepted,2010-01-04 08:00:17
1323462732,accepted,2010-03-17 15:36:20
1323462732,accepted,2010-11-09 11:35:55
1323462732,accepted,2010-11-09 13:20:48
1323462732,accepted,2012-03-30 06:00:47
1323462732,accepted,2012-03-30 06:05:44
1323462732,accepted,2012-04-19 08:01:14
1323462732,completed,2012-04-19 08:01:38
1323462732,[EOC],2012-04-19 08:01:38
1327329880,accepted,2009-10-14 16:12:54
1327329880,accepted,2009-12-02 13:24:37
1327329880,accepted,2011-09-01 22:22:08
1327329880,accepted,2012-02-01 08:46:54
1327329880,completed,2012-02-01 08:46:57
1327329880,[EOC],2012-02-01 08:46:57
1329451027,accepted,2009-10-26 13:47:10
1329451027,unmatched,2009-10-27 08:57:26
1329451027,queued,2010-03-02 12:44:22
1329451027,accepted,2010-03-02 12:46:10
1329451027,accepted,2010-03-02 12:46:18
1329451027,accepted,2011-04-11 07:10:20
1329451027,accepted,2011-04-11 07:11:48
1329451027,accepted,2011-11-28 07:21:27
1329451027,accepted,2012-03-30 08:53:50
1329451027,completed,2012-03-30 08:53:53
1329451027,[EOC],2012-03-30 08:53:53
1329647261,accepted,2009-10-27 08:42:40
1329647261,accepted,2009-10-27 08:42:49
1329647261,queued,2010-03-02 12:43:43
1329647261,accepted,2010-03-02 12:44:26
1329647261,accepted,2010-03-03 07:04:11
1329647261,accepted,2010-06-13 20:32:03
1329647261,accepted,2011-04-11 07:12:04
1329647261,accepted,2011-11-23 10:55:39
1329647261,completed,2012-01-19 07:55:41
1329647261,[EOC],2012-01-19 07:55:41
1330634474,accepted,2009-10-30 12:49:04
1330634474,accepted,2009-10-30 12:57:13
1330634474,queued,2010-03-02 12:43:50
1330634474,accepted,2010-03-02 12:45:25
1330634474,accepted,2010-03-02 12:45:37
1330634474,completed,2012-03-30 08:54:30
1330634474,[EOC],2012-03-30 08:54:30
1331478885,accepted,2009-11-04 07:07:28
1331478885,accepted,2010-03-03 14:51:55
1331478885,accepted,2010-03-03 14:52:18
1331478885,accepted,2010-05-24 15:04:58
1331478885,accepted,2010-08-09 10:39:59
1331478885,accepted,2012-04-02 08:18:59
1331478885,completed,2012-04-02 08:19:30
1331478885,[EOC],2012-04-02 08:19:30
1332389008,queued,2009-11-09 15:38:14
1332389008,accepted,2009-11-24 08:41:50
1332389008,accepted,2010-09-10 08:45:16
1332389008,accepted,2011-03-28 09:52:46
1332389008,accepted,2012-01-04 14:53:26
1332389008,completed,2012-04-13 11:41:36
1332389008,[EOC],2012-04-13 11:41:36
1333164156,accepted,2009-11-12 12:41:27
1333164156,accepted,2010-09-17 08:33:52
1333164156,queued,2010-11-12 18:22:19
1333164156,accepted,2010-11-23 14:10:22
1333164156,accepted,2011-01-07 13:55:04
1333164156,accepted,2011-01-11 16:13:42
1333164156,accepted,2011-05-19 13:45:16
1333164156,queued,2011-05-19 13:49:04
1333164156,accepted,2011-08-25 13:24:01
1333164156,queued,2011-08-25 13:24:43
1333164156,accepted,2011-08-25 13:25:33
1333164156,accepted,2011-10-26 15:07:30
1333164156,completed,2012-03-30 09:45:20
1333164156,[EOC],2012-03-30 09:45:20
1335260940,accepted,2009-11-24 08:44:43
1335260940,queued,2009-11-30 09:45:01
1335260940,accepted,2010-03-14 12:40:26
1335260940,unmatched,2010-03-14 12:40:36
1335260940,completed,2012-01-18 13:26:41
1335260940,[EOC],2012-01-18 13:26:41
1337229341,unmatched,2009-12-04 11:10:14
1337229341,accepted,2010-11-29 10:52:49
1337229341,accepted,2012-04-14 15:22:00
1337229341,completed,2012-04-14 15:22:21
1337229341,[EOC],2012-04-14 15:22:21
1338946805,accepted,2009-12-14 13:29:17
1338946805,accepted,2012-01-10 08:32:43
1338946805,completed,2012-01-10 08:33:57
1338946805,[EOC],2012-01-10 08:33:57
1339798202,accepted,2009-12-16 11:59:24
1339798202,accepted,2012-03-15 11:21:25
1339798202,completed,2012-03-15 11:21:47
1339798202,[EOC],2012-03-15 11:21:47
1339889001,accepted,2009-12-16 19:47:26
1339889001,accepted,2012-03-14 12:04:51
1339889001,completed,2012-03-14 12:07:29
1339889001,[EOC],2012-03-14 12:07:29
1340984229,accepted,2009-12-22 08:09:31
1340984229,unmatched,2009-12-22 08:25:22
1340984229,completed,2012-02-01 11:38:06
1340984229,[EOC],2012-02-01 11:38:06
1341002175,accepted,2009-12-22 09:56:03
1341002175,accepted,2012-02-01 11:39:50
1341002175,completed,2012-02-01 11:40:25
1341002175,[EOC],2012-02-01 11:40:25
1342442140,accepted,2010-01-05 15:42:20
1342442140,completed,2012-03-20 15:14:00
1342442140,[EOC],2012-03-20 15:14:00
1345132462,accepted,2010-01-14 09:34:54
1345132462,accepted,2010-01-27 09:43:29
1345132462,accepted,2010-02-03 09:20:05
1345132462,accepted,2010-02-22 07:33:08
1345132462,accepted,2011-09-01 22:17:47
1345132462,accepted,2012-02-01 09:24:17
1345132462,completed,2012-02-01 09:24:59
1345132462,[EOC],2012-02-01 09:24:59
1345255471,accepted,2010-01-14 14:02:21
