case:concept:name,concept:name,time:timestamp
case_0,Assign seriousness,2024-07-25 08:29:17.435670+00:00
case_0,Resolve ticket,2024-07-29 11:10:37.220247982+00:00
case_0,INVALID,2024-08-05 17:40:30.343172108+00:00
case_0,Resolve SW anomaly,2024-08-13 08:40:05.843172108+00:00
case_0,Resolve ticket,2024-09-16 08:52:50.808302536+00:00
case_0,Closed,2024-10-16 08:05:02.612057321+00:00
case_1,Assign seriousness,2024-07-25 08:44:35.727154504+00:00
case_1,Resolve ticket,2024-07-25 18:24:34.803208893+00:00
case_1,INVALID,2024-08-09 12:00:56.117879178+00:00
case_1,Take in charge ticket,2024-08-19 08:00:31.617879178+00:00
case_1,Resolve ticket,2024-08-19 08:00:31.617979178+00:00
case_1,Closed,2024-09-27 08:21:31.787990978+00:00
case_2,Assign seriousness,2024-07-25 11:46:05.624524252+00:00
case_2,Assign seriousness,2024-07-30 08:37:03.326746011+00:00
case_2,RESOLVED,2024-07-30 08:37:03.326846011+00:00
case_2,Resolve ticket,2024-07-30 08:37:03.326946011+00:00
case_2,Resolve ticket,2024-08-02 11:30:27.387188653+00:00
case_2,Closed,2024-09-16 08:38:45.481686906+00:00
case_3,Assign seriousness,2024-07-25 08:29:35.801804234+00:00
case_3,Assign seriousness,2024-07-25 08:29:35.801904234+00:00
case_3,Schedule intervention,2024-07-25 08:29:35.802004234+00:00
case_3,Resolve SW anomaly,2024-07-30 15:04:50.244497190+00:00
case_3,Resolve ticket,2024-08-26 08:24:33.329033356+00:00
case_3,Closed,2024-09-30 20:03:06.161162375+00:00
case_4,Assign seriousness,2024-07-25 08:53:03.435670+00:00
case_4,VERIFIED,2024-07-25 08:53:03.435770+00:00
case_4,VERIFIED,2024-08-08 10:23:39.943059764+00:00
case_4,Assign seriousness,2024-08-19 19:57:02.701054077+00:00
case_4,Resolve ticket,2024-08-20 16:08:57.658019722+00:00
case_4,Closed,2024-09-27 10:31:06.428592505+00:00
case_5,Assign seriousness,2024-07-25 10:20:42.652036189+00:00
case_5,Assign seriousness,2024-07-25 10:20:42.652136189+00:00
case_5,INVALID,2024-07-29 08:21:38.845004903+00:00
case_5,VERIFIED,2024-07-29 08:28:03.845004903+00:00
case_5,Resolve ticket,2024-08-13 08:28:26.943182408+00:00
case_5,Closed,2024-09-02 11:26:09.703828281+00:00
case_6,Assign seriousness,2024-07-25 08:25:11.435670+00:00
case_6,Assign seriousness,2024-07-29 13:26:34.151997799+00:00
case_6,Create SW anomaly,2024-07-29 13:26:34.152097799+00:00
case_6,Wait,2024-07-29 13:26:34.152197799+00:00
case_6,Resolve ticket,2024-08-12 08:39:54.554938714+00:00
case_6,Closed,2024-09-23 08:58:57.518005864+00:00
case_7,Assign seriousness,2024-07-25 13:03:54.256834969+00:00
case_7,Resolve ticket,2024-07-29 08:12:37.439801202+00:00
case_7,RESOLVED,2024-07-29 10:15:45.952794962+00:00
case_7,Require upgrade,2024-07-31 08:29:43.224026075+00:00
case_7,Resolve ticket,2024-07-31 08:29:43.224126075+00:00
case_7,Closed,2024-09-03 20:11:35.183737974+00:00
case_8,Assign seriousness,2024-07-25 08:48:25.574509370+00:00
case_8,Take in charge ticket,2024-07-25 08:48:25.574609370+00:00
case_8,Assign seriousness,2024-07-26 08:19:37.574609370+00:00
case_8,Insert ticket,2024-07-26 08:19:37.574709370+00:00
case_8,Resolve ticket,2024-07-31 08:49:54.025474034+00:00
case_8,Closed,2024-09-02 10:36:28.818070577+00:00
case_9,Assign seriousness,2024-07-25 08:58:35.455745508+00:00
case_9,INVALID,2024-07-25 08:58:35.455845508+00:00
case_9,Resolve ticket,2024-08-01 19:58:10.955845508+00:00
case_9,Create SW anomaly,2024-08-06 08:16:19.672643840+00:00
case_9,Resolve ticket,2024-08-06 08:16:19.672743840+00:00
case_9,Closed,2024-09-09 08:06:00.292650797+00:00
case_10,Assign seriousness,2024-07-25 09:25:36.722020130+00:00
case_10,Resolve ticket,2024-07-25 09:25:36.722120130+00:00
case_10,RESOLVED,2024-07-25 11:29:45.657035615+00:00
case_10,VERIFIED,2024-07-29 19:15:59.197743866+00:00
case_10,Resolve ticket,2024-08-12 08:16:45.950858008+00:00
case_10,Closed,2024-08-26 15:47:18.423208943+00:00
case_11,Assign seriousness,2024-07-25 08:32:35.052446618+00:00
case_11,VERIFIED,2024-07-25 15:52:49.789257348+00:00
case_11,VERIFIED,2024-08-09 08:58:04.683378111+00:00
