case:concept:name,concept:name,time:timestamp
1109135791,2,2006-01-11 14:49:42
1109135791,0,2012-03-15 10:53:52
1109135791,0,2012-03-15 10:56:17
1109135791,0,2012-03-15 11:09:05
1109135791,1,2012-03-15 11:11:33
1147898401,0,2006-11-07 09:00:36
1147898401,0,2006-11-07 12:05:44
1147898401,0,2009-12-02 13:24:32
1147898401,0,2011-09-03 05:09:09
1147898401,0,2012-01-20 09:23:24
1147898401,1,2012-01-20 09:23:27
1165554831,0,2007-03-20 08:06:25
1165554831,0,2009-12-02 13:24:31
1165554831,0,2011-09-03 05:10:53
1165554831,0,2012-01-18 07:52:41
1165554831,1,2012-01-18 07:52:43
1172473423,0,2007-05-10 14:21:54
1172473423,0,2009-12-02 13:24:33
1172473423,0,2011-09-03 05:10:59
1172473423,0,2012-01-18 07:20:53
1172473423,1,2012-01-18 07:21:10
1182640781,0,2007-07-25 12:21:05
1182640781,0,2009-12-02 13:24:32
1182640781,2,2010-08-25 09:13:01
1182640781,0,2011-09-05 07:24:13
1182640781,0,2011-11-14 15:10:25
1182640781,0,2012-01-03 10:30:35
1182640781,1,2012-01-03 10:31:53
1230541365,0,2008-05-07 16:58:51
1230541365,0,2008-10-06 14:44:37
1230541365,0,2009-12-02 13:24:34
1230541365,0,2011-09-01 22:27:50
1230541365,0,2011-09-01 22:27:55
1230541365,0,2012-01-20 06:53:32
1230541365,1,2012-01-20 06:53:35
1236817141,0,2008-06-04 10:02:18
1236817141,0,2009-12-02 13:24:34
1236817141,2,2010-08-25 09:06:45
1236817141,0,2011-09-03 06:02:11
1236817141,0,2011-11-14 15:09:27
1236817141,0,2012-01-05 13:08:18
1236817141,1,2012-01-05 13:09:00
1270399977,0,2008-11-13 08:43:32
1270399977,0,2012-01-30 09:56:24
1270399977,0,2012-01-30 10:12:05
1270399977,2,2012-02-16 13:52:16
1270399977,0,2012-02-16 14:09:17
1270399977,2,2012-02-16 14:09:43
1270399977,0,2012-02-16 14:10:10
1270399977,1,2012-03-19 08:26:32
1270427461,0,2008-11-13 10:01:04
1270427461,0,2009-12-02 13:24:35
1270427461,0,2011-11-14 14:57:27
1270427461,0,2012-01-18 09:17:14
1270427461,1,2012-01-18 09:19:21
1310231291,0,2009-06-25 07:47:52
1310231291,0,2012-03-28 11:10:36
1310231291,1,2012-03-28 11:12:08
1316086072,0,2009-08-11 06:44:51
1316086072,2,2009-08-11 06:55:12
1316086072,0,2009-08-11 10:01:25
1316086072,2,2010-05-18 10:35:53
1316086072,0,2010-06-16 10:00:32
1316086072,0,2011-10-01 20:40:28
1316086072,2,2011-12-07 11:41:00
1316086072,0,2012-02-15 11:01:20
1316086072,1,2012-02-19 20:57:21
1320604521,0,2009-09-07 12:33:24
1320604521,3,2009-09-14 09:37:50
1320604521,1,2012-04-30 10:21:43
1322204195,2,2009-09-16 20:42:12
1322204195,0,2009-09-28 09:26:19
1322204195,0,2009-09-28 09:26:30
1322204195,2,2010-04-08 10:09:22
1322204195,2,2010-04-08 10:11:51
1322204195,0,2010-04-12 08:05:58
1322204195,0,2010-04-12 08:10:24
1322204195,0,2011-10-18 14:09:14
1322204195,0,2012-05-24 08:02:19
1322204195,1,2012-05-24 09:03:31
1322581861,0,2009-09-18 10:50:02
1322581861,3,2009-11-17 13:07:38
1322581861,1,2012-03-13 10:53:35
1322980802,0,2009-09-21 12:13:43
1322980802,1,2012-02-07 12:22:11
1323264491,0,2009-09-22 12:22:05
1323264491,0,2009-09-22 12:25:17
1323264491,1,2012-05-24 08:57:49
1323462732,0,2009-09-23 09:52:27
1323462732,0,2010-01-04 08:00:17
1323462732,0,2010-03-17 15:36:20
1323462732,0,2010-11-09 11:35:55
1323462732,0,2010-11-09 13:20:48
1323462732,0,2012-03-30 06:00:47
1323462732,0,2012-03-30 06:05:44
1323462732,0,2012-04-19 08:01:14
1323462732,1,2012-04-19 08:01:38
1327329880,0,2009-10-14 16:12:54
1327329880,0,2009-12-02 13:24:37
1327329880,0,2011-09-01 22:22:08
1327329880,0,2012-02-01 08:46:54
1327329880,1,2012-02-01 08:46:57
1329451027,0,2009-10-26 13:47:10
1329451027,3,2009-10-27 08:57:26
1329451027,2,2010-03-02 12:44:22
