case:concept:name,concept:name,time:timestamp
1752835765,queued,2006-01-11 14:49:42
1752835765,accepted,2012-03-15 10:53:52
1752835765,accepted,2012-03-15 10:56:17
1752835765,accepted,2012-03-15 11:09:05
1752835765,completed,2012-03-15 11:11:33
1752835765,[EOC],2012-03-15 11:11:33
1752835766,accepted,2006-11-07 09:00:36
1752835766,accepted,2006-11-07 12:05:44
1752835766,accepted,2009-12-02 13:24:32
1752835766,accepted,2011-09-03 05:09:09
1752835766,completed,2012-01-20 09:23:27
1752835766,accepted,2006-11-07 09:00:36
1752835766,accepted,2006-11-07 12:05:44
1752835766,accepted,2009-12-02 13:24:32
1752835766,accepted,2011-09-03 05:09:09
1752835766,completed,2012-01-20 09:23:27
1752835766,[EOC],2012-01-20 09:23:27
1752835767,accepted,2012-01-20 09:23:24
1752835767,[EOC],2012-01-20 09:23:24
1752835768,accepted,2007-03-20 08:06:25
1752835768,accepted,2009-12-02 13:24:31
1752835768,accepted,2011-09-03 05:10:53
1752835768,accepted,2012-01-18 07:52:41
1752835768,completed,2012-01-18 07:52:43
1752835768,[EOC],2012-01-18 07:52:43
1752835769,accepted,2007-05-10 14:21:54
1752835769,accepted,2009-12-02 13:24:33
1752835769,accepted,2011-09-03 05:10:59
1752835769,accepted,2012-01-18 07:20:53
1752835769,completed,2012-01-18 07:21:10
1752835769,[EOC],2012-01-18 07:21:10
1752835770,accepted,2007-07-25 12:21:05
1752835770,accepted,2009-12-02 13:24:32
1752835770,queued,2010-08-25 09:13:01
1752835770,accepted,2011-09-05 07:24:13
1752835770,accepted,2011-11-14 15:10:25
1752835770,accepted,2012-01-03 10:30:35
1752835770,completed,2012-01-03 10:31:53
1752835770,accepted,2007-07-25 12:21:05
1752835770,accepted,2009-12-02 13:24:32
1752835770,queued,2010-08-25 09:13:01
1752835770,accepted,2011-09-05 07:24:13
1752835770,accepted,2011-11-14 15:10:25
1752835770,completed,2012-01-03 10:31:53
1752835770,accepted,2007-07-25 12:21:05
1752835770,accepted,2009-12-02 13:24:32
1752835770,queued,2010-08-25 09:13:01
1752835770,accepted,2011-09-05 07:24:13
1752835770,accepted,2012-01-03 10:30:35
1752835770,completed,2012-01-03 10:31:53
1752835770,accepted,2007-07-25 12:21:05
1752835770,accepted,2009-12-02 13:24:32
1752835770,queued,2010-08-25 09:13:01
1752835770,accepted,2011-09-05 07:24:13
1752835770,accepted,2011-11-14 15:10:25
1752835770,accepted,2012-01-03 10:30:35
1752835770,accepted,2012-01-03 10:30:35
1752835770,accepted,2012-01-03 10:30:35
1752835770,accepted,2012-01-03 10:30:35
1752835770,completed,2012-01-03 10:31:53
1752835770,[EOC],2012-01-03 10:31:53
1752835771,accepted,2008-05-07 16:58:51
1752835771,accepted,2008-10-06 14:44:37
1752835771,accepted,2009-12-02 13:24:34
1752835771,accepted,2011-09-01 22:27:50
1752835771,accepted,2011-09-01 22:27:55
1752835771,accepted,2012-01-20 06:53:32
1752835771,completed,2012-01-20 06:53:35
1752835771,[EOC],2012-01-20 06:53:35
1752835772,accepted,2008-06-04 10:02:18
1752835772,accepted,2009-12-02 13:24:34
1752835772,queued,2010-08-25 09:06:45
1752835772,accepted,2011-09-03 06:02:11
1752835772,accepted,2011-11-14 15:09:27
1752835772,accepted,2012-01-05 13:08:18
1752835772,completed,2012-01-05 13:09:00
1752835772,[EOC],2012-01-05 13:09:00
1752835773,accepted,2008-11-13 08:43:32
1752835773,accepted,2012-01-30 09:56:24
