case:concept:name,concept:name,time:timestamp
1109135791,Queued,2006-01-11 14:49:42+00:00
1109135791,Accepted,2012-03-15 10:53:52+00:00
1109135791,Accepted,2012-03-15 10:56:17+00:00
1109135791,Accepted,2012-03-15 11:09:05+00:00
1109135791,Completed,2012-03-15 11:11:33+00:00
1147898401369,Accepted,2006-11-07 09:00:36+00:00
1147898401369,Accepted,2006-11-07 12:05:44+00:00
1147898401369,Accepted,2009-12-02 13:24:32+00:00
1147898401369,Accepted,2011-09-03 05:09:09+00:00
1147898401,Accepted,2012-01-20 09:23:24+00:00
1147898401369,Completed,2012-01-20 09:23:27+00:00
1165554831,Accepted,2007-03-20 08:06:25+00:00
1165554831,Accepted,2009-12-02 13:24:31+00:00
1165554831,Accepted,2011-09-03 05:10:53+00:00
1165554831,Accepted,2012-01-18 07:52:41+00:00
1165554831,Completed,2012-01-18 07:52:43+00:00
1172473423,Accepted,2007-05-10 14:21:54+00:00
1172473423,Accepted,2009-12-02 13:24:33+00:00
1172473423,Accepted,2011-09-03 05:10:59+00:00
1172473423,Accepted,2012-01-18 07:20:53+00:00
1172473423,Completed,2012-01-18 07:21:10+00:00
1182640781482,Accepted,2007-07-25 12:21:05+00:00
1182640781482,Accepted,2009-12-02 13:24:32+00:00
1182640781482,Queued,2010-08-25 09:13:01+00:00
1182640781482,Accepted,2011-09-05 07:24:13+00:00
1182640781482,Accepted,2011-11-14 15:10:25+00:00
1182640781482,Accepted,2012-01-03 10:30:35+00:00
1182640781482,Completed,2012-01-03 10:31:53+00:00
1230541365,Accepted,2008-05-07 16:58:51+00:00
1230541365,Accepted,2008-10-06 14:44:37+00:00
1230541365,Accepted,2009-12-02 13:24:34+00:00
1230541365,Accepted,2011-09-01 22:27:50+00:00
1230541365,Accepted,2011-09-01 22:27:55+00:00
1230541365,Accepted,2012-01-20 06:53:32+00:00
1230541365,Completed,2012-01-20 06:53:35+00:00
1236817141,Accepted,2008-06-04 10:02:18+00:00
1236817141,Accepted,2009-12-02 13:24:34+00:00
1236817141,Queued,2010-08-25 09:06:45+00:00
1236817141,Accepted,2011-09-03 06:02:11+00:00
1236817141,Accepted,2011-11-14 15:09:27+00:00
1236817141,Accepted,2012-01-05 13:08:18+00:00
1236817141,Completed,2012-01-05 13:09:00+00:00
1270399977,Accepted,2008-11-13 08:43:32+00:00
1270399977,Accepted,2012-01-30 09:56:24+00:00
1270399977,Accepted,2012-01-30 10:12:05+00:00
1270399977,Queued,2012-02-16 13:52:16+00:00
1270399977,Accepted,2012-02-16 14:09:17+00:00
1270399977,Queued,2012-02-16 14:09:43+00:00
1270399977,Accepted,2012-02-16 14:10:10+00:00
1270399977,Completed,2012-03-19 08:26:32+00:00
1270427461317,Accepted,2008-11-13 10:01:04+00:00
1270427461317,Accepted,2009-12-02 13:24:35+00:00
1270427461,Accepted,2011-11-14 14:57:27+00:00
1270427461317,Accepted,2012-01-18 09:17:14+00:00
1270427461317,Completed,2012-01-18 09:19:21+00:00
1310231291,Accepted,2009-06-25 07:47:52+00:00
1310231291,Accepted,2012-03-28 11:10:36+00:00
1310231291,Completed,2012-03-28 11:12:08+00:00
1316086072132375,Accepted,2009-08-11 06:44:51+00:00
1316086072132375,Queued,2009-08-11 06:55:12+00:00
1316086072132375,Accepted,2009-08-11 10:01:25+00:00
1316086072132375,Queued,2010-05-18 10:35:53+00:00
1316086072132375,Accepted,2010-06-16 10:00:32+00:00
1316086072,Accepted,2011-10-01 20:40:28+00:00
1316086072132375,Queued,2011-12-07 11:41:00+00:00
1316086072132375,Accepted,2012-02-15 11:01:20+00:00
1316086072132375,Completed,2012-02-19 20:57:21+00:00
1320604521,Accepted,2009-09-07 12:33:24+00:00
1320604521,Unmatched,2009-09-14 09:37:50+00:00
1320604521,Completed,2012-04-30 10:21:43+00:00
1322204195,Queued,2009-09-16 20:42:12+00:00
1322204195,Accepted,2009-09-28 09:26:19+00:00
1322204195,Accepted,2009-09-28 09:26:30+00:00
1322204195,Queued,2010-04-08 10:09:22+00:00
1322204195,Queued,2010-04-08 10:11:51+00:00
1322204195,Accepted,2010-04-12 08:05:58+00:00
1322204195,Accepted,2010-04-12 08:10:24+00:00
1322204195,Accepted,2011-10-18 14:09:14+00:00
1322204195,Accepted,2012-05-24 08:02:19+00:00
1322204195,Completed,2012-05-24 09:03:31+00:00
1322581861,Accepted,2009-09-18 10:50:02+00:00
1322581861,Unmatched,2009-11-17 13:07:38+00:00
1322581861,Completed,2012-03-13 10:53:35+00:00
1322980802,Accepted,2009-09-21 12:13:43+00:00
1322980802,Completed,2012-02-07 12:22:11+00:00
1323264491,Accepted,2009-09-22 12:22:05+00:00
1323264491,Accepted,2009-09-22 12:25:17+00:00
1323264491,Completed,2012-05-24 08:57:49+00:00
1323462732,Accepted,2009-09-23 09:52:27+00:00
1323462732,Accepted,2010-01-04 08:00:17+00:00
1323462732,Accepted,2010-03-17 15:36:20+00:00
1323462732,Accepted,2010-11-09 11:35:55+00:00
1323462732,Accepted,2010-11-09 13:20:48+00:00
1323462732,Accepted,2012-03-30 06:00:47+00:00
1323462732,Accepted,2012-03-30 06:05:44+00:00
1323462732,Accepted,2012-04-19 08:01:14+00:00
1323462732,Completed,2012-04-19 08:01:38+00:00
1327329880,Accepted,2009-10-14 16:12:54+00:00
1327329880,Accepted,2009-12-02 13:24:37+00:00
