case:concept:name,concept:name,time:timestamp
82,er_registration,2014-02-09 18:29:29
82,er_triage,2014-02-09 19:05:23
82,er_sepsis_triage,2014-02-09 19:05:33
82,leucocytes,2014-02-09 19:06:00
82,crp,2014-02-09 19:06:00
82,iv_liquid,2014-02-09 19:07:12
82,iv_antibiotics,2014-02-09 19:07:19
82,admission_nc,2014-02-09 21:53:46
82,admission_nc,2014-02-11 07:14:11
82,leucocytes,2014-02-11 07:57:00
82,crp,2014-02-11 07:57:00
82,leucocytes,2014-02-14 07:00:00
82,crp,2014-02-14 07:00:00
82,release_a,2014-02-15 09:00:00
82,[EOC],2014-02-15 09:00:00
123,er_registration,2014-07-10 09:52:00
123,er_triage,2014-07-10 10:06:24
123,er_sepsis_triage,2014-07-10 10:16:54
123,crp,2014-07-10 10:50:00
123,lacticacid,2014-07-10 10:50:00
123,leucocytes,2014-07-10 10:50:00
123,iv_liquid,2014-07-10 10:56:57
123,iv_antibiotics,2014-07-10 10:57:05
123,admission_nc,2014-07-10 12:07:02
123,leucocytes,2014-07-12 06:00:00
123,crp,2014-07-13 06:00:00
123,release_a,2014-07-15 16:00:00
123,return_er,2014-07-28 15:36:41
123,[EOC],2014-07-28 15:36:41
205,er_registration,2014-05-07 16:56:57
205,er_triage,2014-05-07 16:57:49
205,er_sepsis_triage,2014-05-07 16:58:08
205,leucocytes,2014-05-07 17:11:00
205,crp,2014-05-07 17:11:00
205,lacticacid,2014-05-07 17:11:00
205,iv_antibiotics,2014-05-07 20:01:28
205,iv_liquid,2014-05-07 20:01:28
205,admission_nc,2014-05-07 20:03:00
205,release_a,2014-05-09 09:00:00
205,[EOC],2014-05-09 09:00:00
287,er_registration,2014-03-11 08:50:02
287,er_triage,2014-03-11 08:51:06
287,er_sepsis_triage,2014-03-11 08:51:26
287,crp,2014-03-11 09:22:00
287,lacticacid,2014-03-11 09:22:00
287,leucocytes,2014-03-11 09:22:00
287,admission_ic,2014-03-11 12:54:26
287,admission_nc,2014-03-12 06:00:00
287,crp,2014-03-13 06:00:00
287,leucocytes,2014-03-15 06:00:00
287,crp,2014-03-15 06:00:00
287,admission_nc,2014-03-15 10:36:15
287,release_b,2014-03-16 00:00:00
287,[EOC],2014-03-16 00:00:00
328,er_registration,2013-11-09 08:21:03
328,er_triage,2013-11-09 08:34:28
328,er_sepsis_triage,2013-11-09 08:34:41
328,iv_antibiotics,2013-11-09 08:34:56
328,leucocytes,2013-11-09 08:42:00
328,[EOC],2013-11-09 08:42:00
328225356,crp,2013-11-09 08:42:00
328225356,admission_nc,2013-11-09 09:56:59
328225356,leucocytes,2013-11-11 07:00:00
328225356,crp,2013-11-11 07:00:00
328225356,release_a,2013-11-16 12:05:00
328225356,crp,2013-11-09 08:42:00
328225356,admission_nc,2013-11-09 09:56:59
328225356,leucocytes,2013-11-11 07:00:00
328225356,crp,2013-11-11 07:00:00
328225356,release_a,2013-11-16 12:05:00
328225356,crp,2013-11-09 08:42:00
328225356,admission_nc,2013-11-09 09:56:59
328225356,leucocytes,2013-11-11 07:00:00
328225356,crp,2013-11-11 07:00:00
328225356,release_a,2013-11-16 12:05:00
328225356,[EOC],2013-11-16 12:05:00
328225,lacticacid,2013-11-09 08:42:00
328225,lacticacid,2013-11-09 08:42:00
328225,[EOC],2013-11-09 08:42:00
